1143,2350
1309,2292
1563,2220
1860,2132
2183,2008
2484,1904
2758,1800
2962,1722
3096,1689
3117,1693
2997,1736
2792,1816
2517,1923
2202,2054
1891,2155
1595,2241
1336,2321
1148,2365
1052,2388
1045,2377
1145,2347
1315,2293
1563,2221
1858,2135
2178,2017
2486,1907
2764,1813
2976,1749
3094,1713
3110,1714
2990,1755
2788,1831
2512,1947
2197,2076
1875,2186
1571,2277
1318,2347
1139,2390
1051,2414
1050,2407
1136,2375
1302,2315
1554,2246
1865,2144
2178,2033
2485,1917
2759,1825
2970,1756
3094,1723
3110,1723
2985,1760
2783,1847
2503,1963
2183,2086
1862,2187
1573,2279
1315,2353
1135,2401
1052,2416
1056,2413
1154,2364
1337,2312
