3011,1945
3024,1979
2977,2013
2909,2038
2822,2070
2710,2103
2584,2145
2420,2191
2271,2226
2111,2253
1961,2287
1802,2308
1643,2325
1488,2333
1346,2332
1225,2328
1119,2319
1037,2309
973,2292
940,2275
916,2245
927,2206
973,2177
1036,2136
1110,2092
1205,2046
1324,2002
1461,1950
1610,1914
1761,1876
1918,1842
2069,1817
2228,1790
2382,1783
2530,1793
2658,1810
2765,1840
2859,1873
2936,1909
2987,1942
3013,1970
3007,2002
2956,2030
2884,2058
2784,2081
2678,2107
2554,2148
2397,2164
2232,2225
2070,2254
1911,2278
1751,2295
1595,2312
1448,2312
1315,2312
1194,2306
1092,2292
1009,2274
957,2264
937,2241
935,2204
955,2172
1000,2134
1072,2093
1141,2052
1251,2004
1373,1958
1516,1916
1654,1875
1802,1840
1959,1811
2130,1791
2292,1774
2440,1765
2575,1775
2698,1796
2805,1823
2897,1860
2957,1897
2992,1932
3015,1966
2990,1997
2933,2030
2858,2061
2757,2091
2630,2124
2494,2167
2338,2206
2181,2244
2015,2278
1848,2304
1689,2320
1541,2335
1395,2336
1271,2336
1171,2325
1076,2308
998,2290
955,2274
932,2252
923,2223
960,2188
1010,2150
1080,2107
1169,2062
1278,2018
1411,1972
1558,1924
1711,1891
1860,1856
2011,1828
2170,1805
2326,1791
2471,1791
2608,1802
2729,1829
2830,1858
2916,1894
2974,1927
3004,1964
3013,1998
2966,2019
2909,2042
2827,2079
2721,2102
2592,2139
2449,2176
2290,2213
2131,2244
1972,2271
1810,2297
1650,2309
1492,2322
1344,2317
1227,2307
1130,2297
1045,2283
987,2265
948,2245
930,2215
938,2185
983,2148
1033,2110
1107,2070
1206,2025
1317,1977
1459,1928
1606,1893
1757,1854
1914,1820
2070,1791
2227,1772
2381,1764
2522,1773
2648,1790
2768,1814
2864,1843
2938,1878
2994,1909
3023,1952
3020,1982
2966,2014
2890,2047
2795,2078
2681,2113
2548,2154
2403,2194
2241,2230
2081,2262
1919,2288
1766,2306
1601,2325
1451,2329
1318,2332
1197,2325
1093,2317
1017,2300
968,2284
940,2261
934,2237
950,2198
993,2162
1037,2118
1123,2085
1232,2041
1354,1993
1491,1946
1643,1904
1796,1865
1957,1837
2116,1811
2268,1794
2420,1789
2555,1798
2669,1818
2773,1850
2877,1890
2949,1919
2992,1953
3016,1982
2998,2008
2943,2034
2866,2060
2762,2092
2641,2124
2500,2161
2344,2201
2186,2238
2033,2268
1870,2286
1713,2299
1557,2311
1411,2316
1281,2310
1167,2302
1069,2289
1000,2270
955,2254
931,2224
935,2197
972,2162
1021,2116
1080,2076
1166,2038
1275,1989
1402,1949
1543,1907
1691,1869
1845,1830
2007,1803
2169,1777
2326,1766
2481,1761
2621,1780
2731,1802
2830,1833
2912,1865
2971,1903
3006,1942
3021,1974
2985,2001
2926,2031
2839,2056
2732,2085
2607,2137
2456,2182
2296,2215
2141,2245
1977,2280
1820,2306
1660,2323
1509,2329
1370,2336
1244,2329
1133,2318
1048,2307
985,2280
944,2279
914,2248
920,2215
968,2178
1026,2141
1098,2096
1191,2056
1306,2011
1441,1966
1586,1922
1736,1883
1887,1849
2043,1825
2195,1801
2347,1789
2502,1796
2637,1809
2758,1837
2848,1871
2928,1907
2978,1937
3007,1973
3013,2000
2959,2027
2887,2052
2800,2080
2699,2106
2570,2148
2416,2187
2258,2221
2093,2254
1934,2279
1773,2298
1615,2309
1461,2312
1321,2315
1213,2307
1119,2293
1033,2274
970,2261
942,2235
932,2208
945,2180
989,2139
1049,2102
1130,2059
1231,2013
1355,1964
1493,1921
1639,1879
1784,1845
1941,1812
2109,1791
2266,1773
2412,1765
2552,1771
2678,1791
2793,1821
2888,1854
2955,1890
3002,1924
3021,1955
2992,1989
2934,2025
2869,2060
2778,2083
2650,2117
2513,2165
2362,2200
2210,2239
2046,2270
1880,2297
1723,2315
1565,2327
1414,2336
1281,2337
1175,2330
1076,2315
1004,2299
959,2278
934,2254
928,2226
956,2190
1003,2156
1067,2114
1146,2072
1259,2024
1388,1969
1537,1932
1687,1896
1834,1860
1991,1828
2152,1806
2304,1795
2452,1794
2587,1803
2706,1826
2813,1859
2902,1893
2964,1919
3008,1958
3028,1990
2989,2015
2922,2045
2840,2075
2737,2104
2613,2139
2471,2174
2312,2209
2155,2241
1995,2270
1839,2290
1680,2308
1524,2320
1371,2317
1251,2309
1140,2300
1053,2288
989,2271
953,2249
932,2219
933,2190
975,2149
1028,2114
1100,2075
1186,2035
1288,1985
1427,1937
1577,1893
1730,1857
1887,1820
2043,1794
2203,1774
2361,1764
2502,1767
2636,1784
2752,1808
2843,1843
2918,1879
2975,1907
3012,1945
3022,1974
2974,2006
2905,2037
2815,2068
2706,2105
2570,2144
2426,2181
2268,2222
2103,2254
1942,2277
1786,2296
1635,2320
1478,2327
1340,2333
1215,2327
1113,2319
1030,2305
974,2285
943,2261
933,2236
945,2202
989,2167
1043,2125
1115,2089
1217,2040
1341,2002
1476,1954
1621,1915
1771,1873
1933,1841
2092,1813
2249,1794
2394,1788
2539,1796
2657,1814
2780,1847
2872,1884
2942,1909
2993,1942
3013,1975
3000,2007
2946,2035
2877,2058
2780,2088
2662,2127
2522,2161
2364,2196
2202,2232
2056,2268
1895,2287
1735,2301
1576,2310
1429,2317
1296,2315
1178,2309
1085,2298
1014,2278
959,2259
934,2231
928,2205
955,2174
1003,2127
1067,2087
1148,2045
1255,2003
1382,1958
1523,1912
1670,1873
1830,1834
1986,1806
2148,1774
2306,1762
2458,1762
2636,1778
2711,1800
2813,1828
2900,1864
2968,1894
3005,1933
3020,1965
2991,1995
2931,2029
2851,2051
2750,2085
2632,2126
2488,2169
2325,2209
2168,2245
2008,2273
1846,2299
1686,2317
1534,2323
1386,2330
1259,2331
1146,2320
1058,2308
992,2294
949,2277
922,2247
927,2215
962,2180
1014,2146
1086,2104
1175,2060
1288,2017
1420,1970
1564,1928
1713,1890
1872,1859
2026,1833
2172,1810
2331,1797
2481,1797
2619,1813
2736,1833
2844,1864
2912,1900
2969,1933
3001,1966
3018,1999
2975,2030
2898,2056
2810,2084
2700,2112
2583,2148
2436,2186
2279,2218
2118,2252
1952,2278
1793,2295
1638,2312
1494,2318
1352,2318
1238,2307
1133,2303
1043,2277
977,2263
943,2246
930,2216
939,2185
980,2145
1040,2106
1115,2061
1214,2019
1337,1976
1476,1930
1627,1882
1774,1841
1924,1813
2083,1788
2240,1769
2389,1765
2536,1773
2664,1788
2779,1812
2877,1847
2948,1881
2995,1918
3017,1948
3002,1973
2950,2014
2883,2046
2791,2075
2675,2109
2543,2151
2402,2186
2233,2228
2069,2263
1908,2286
1744,2308
1582,2320
1423,2331
1289,2334
1186,2322
1091,2316
1015,2297
965,2281
936,2256
929,2225
949,2194
992,2157
1054,2118
1136,2076
1239,2038
1361,1987
1511,1940
1657,1902
1815,1864
1969,1837
2129,1811
2280,1795
2432,1797
2568,1802
2691,1823
2799,1854
2889,1883
2959,1913
3011,1951
3025,1983
2990,2015
2932,2043
2851,2072
2753,2101
2628,2137
2489,2169
2338,2209
2180,2241
2022,2264
1863,2285
1705,2304
1555,2317
1398,2314
1264,2315
1156,2304
1061,2294
998,2276
956,2254
933,2228
929,2196
969,2160
1019,2121
1087,2081
1176,2039
1273,1993
1410,1942
1559,1899
1712,1860
1887,1823
2024,1793
2178,1774
2338,1761
2482,1765
2617,1779
2736,1805
2833,1844
2904,1871
2968,1905
3012,1939
3026,1970
2983,1997
2916,2027
2832,2060
2720,2095
2592,2133
2446,2173
2286,2217
2122,2255
1958,2278
1791,2304
1650,2319
1498,2325
1357,2331
1232,2329
1124,2316
1037,2304
978,2288
941,2266
929,2240
946,2212
989,2161
1037,2124
1106,2090
1204,2050
1319,2002
1453,1961
1596,1919
1749,1882
1906,1849
2068,1820
2220,1805
2381,1795
2529,1791
2653,1808
2761,1839
2857,1874
2931,1908
2978,1942
3005,1974
3010,2011
2959,2038
2894,2067
2801,2092
2688,2124
2545,2157
2391,2195
2236,2232
2084,2265
1922,2284
1761,2304
1604,2313
1455,2318
1323,2314
1206,2307
1106,2288
1022,2279
966,2259
928,2236
912,2214
942,2182
990,2144
1053,2101
1135,2057
1237,2009
1355,1963
1499,1915
1643,1880
1799,1846
1951,1815
2109,1789
2269,1768
2424,1767
2563,1779
2692,1794
2801,1824
2888,1856
2959,1891
3000,1926
3017,1960
3001,1987
2939,2018
2861,2047
2772,2071
2664,2113
2522,2149
2361,2191
2202,2231
2037,2264
1876,2289
1714,2311
1557,2323
1411,2326
1281,2325
1166,2316
1076,2309
1015,2288
973,2271
933,2253
927,2224
956,2194
1007,2154
1069,2114
1156,2069
1268,2025
1393,1977
1542,1935
1695,1894
1864,1865
1998,1838
2146,1810
2311,1798
2456,1798
2593,1810
2715,1826
2817,1859
2903,1893
2969,1931
3006,1958
3019,1996
2983,2025
2915,2058
2823,2082
2721,2108
2601,2144
2466,2179
2312,2214
2151,2248
1986,2275
1827,2295
1671,2311
1516,2319
1375,2322
1240,2317
1126,2304
1046,2288
983,2273
946,2249
933,2222
938,2190
974,2154
1027,2114
1100,2073
1190,2027
1310,1981
1450,1937
1601,1887
1748,1847
1894,1817
2056,1796
2213,1774
2366,1765
2507,1765
2639,1784
2758,1807
2855,1839
2932,1872
2993,1909
3024,1939
3021,1968
2967,2000
2902,2031
2812,2070
2697,2100
2563,2138
2414,2179
2260,2214
2100,2253
1936,2283
1779,2297
1621,2317
1465,2322
1322,2329
1208,2327
1110,2310
1030,2297
971,2279
936,2256
928,2231
943,2204
988,2165
1049,2124
1123,2083
1212,2039
1326,2001
1479,1959
1629,1914
1783,1874
1940,1842
2096,1818
2257,1800
2407,1796
2545,1803
2672,1824
2780,1851
2869,1878
2943,1910
2987,1949
3011,1981
2999,2014
2943,2045
2871,2071
2774,2100
2654,2136
2516,2169
2366,2203
2207,2237
2050,2265
1885,2284
1739,2304
1581,2322
1424,2322
1285,2322
1178,2306
1084,2300
1010,2283
964,2262
935,2238
926,2209
956,2171
1005,2125
1077,2091
1160,2056
1264,1999
1388,1954
1526,1906
1678,1868
1834,1832
1993,1801
2150,1780
2305,1768
2451,1766
2597,1779
2718,1801
2827,1831
2897,1864
2967,1897
3006,1930
3025,1961
2996,1996
2928,2024
2848,2056
2745,2090
2619,2127
2480,2164
2332,2208
2160,2244
1987,2275
1829,2296
1679,2314
1526,2323
1381,2325
1251,2324
1142,2318
1057,2302
986,2289
944,2266
928,2246
937,2217
979,2177
1018,2136
1090,2102
1178,2057
1297,2016
1426,1969
1569,1928
1722,1886
1880,1854
2037,1825
2198,1808
2365,1798
2504,1796
2625,1806
2742,1837
2841,1866
2919,1903
2974,1936
3008,1971
3017,1992
2969,2031
2907,2060
2820,2087
2705,2116
2578,2151
2427,2188
2270,2224
2109,2259
1948,2286
1782,2303
1628,2317
1480,2325
1342,2323
1218,2319
1120,2306
1034,2287
972,2266
932,2240
923,2226
941,2194
982,2151
1044,2109
1119,2061
1218,2019
1338,1971
1475,1925
1622,1881
1779,1845
1931,1819
2081,1791
2237,1769
2396,1764
2543,1771
2673,1786
2780,1817
2874,1847
2946,1883
2993,1915
3018,1953
3011,1983
2953,2010
2880,2041
2783,2065
2669,2108
2534,2146
2383,2186
2222,2224
2058,2258
1899,2282
1737,2304
1575,2318
1430,2326
1297,2324
1178,2317
1086,2300
1027,2290
978,2267
935,2251
924,2227
950,2190
998,2153
1066,2116
1149,2072
1248,2029
1377,1985
1515,1935
1668,1895
1828,1865
1986,1831
2135,1810
2291,1796
2439,1793
2577,1805
2702,1825
2809,1852
2890,1887
2959,1922
2996,1955
3015,1985
2991,2020
2921,2052
2837,2080
2745,2108
2624,2139
2481,2181
2335,2214
2172,2246
2009,2276
1852,2301
1688,2313
1533,2325
1394,2330
1257,2328
1136,2315
1052,2290
997,2279
955,2253
936,2232
931,2201
964,2162
1017,2123
1089,2082
1166,2035
1291,1989
1432,1947
1571,1896
1721,1851
1874,1820
2030,1787
2190,1772
2342,1763
2485,1765
2618,1781
2740,1805
2841,1839
2930,1870
2990,1902
3028,1931
3031,1961
2979,1994
2913,2027
2825,2061
2713,2096
2582,2135
2435,2173
2283,2211
2128,2247
1967,2277
1813,2300
1655,2311
1490,2317
1350,2323
1225,2317
1118,2312
1035,2298
976,2282
942,2260
931,2234
937,2203
980,2166
1038,2128
1110,2086
1198,2038
1312,2005
1460,1960
1603,1913
1763,1878
1922,1845
2076,1819
2233,1802
2385,1795
2527,1800
2658,1821
2755,1846
2850,1885
2917,1914
2978,1949
3009,1979
3012,2007
2955,2035
2883,2065
2790,2096
2667,2129
2539,2167
2386,2206
2226,2240
2061,2270
1906,2290
1754,2311
1598,2320
1448,2326
1309,2323
1190,2318
1092,2304
1020,2288
963,2259
934,2244
924,2218
951,2176
1001,2135
1073,2094
1155,2057
1246,2008
1367,1961
1505,1917
1653,1876
1808,1839
1967,1807
2128,1782
2285,1765
2436,1760
2572,1769
2707,1789
2819,1825
2896,1856
2957,1892
3000,1926
3021,1957
3001,1985
2942,2019
2865,2045
2762,2076
2640,2119
2501,2159
2354,2194
2186,2236
2013,2263
1859,2286
1697,2307
1548,2319
1403,2323
1272,2321
1159,2310
1068,2301
998,2284
955,2265
920,2244
922,2218
960,2184
1009,2143
1078,2104
1169,2063
1278,2013
1410,1970
1552,1928
1703,1890
1855,1855
2008,1827
2171,1809
2325,1800
2478,1796
2608,1806
2728,1830
2829,1861
2912,1892
2972,1934
3002,1967
3010,1996
2970,2027
2905,2056
2826,2079
2728,2117
2604,2145
2451,2181
2290,2221
2133,2257
1970,2282
1808,2306
1651,2316
1495,2323
1355,2323
1233,2320
1131,2312
1048,2295
993,2273
950,2244
930,2226
937,2196
976,2157
1029,2114
1104,2073
1200,2026
1318,1978
1457,1932
1604,1888
1756,1848
1912,1812
2057,1785
2218,1773
2376,1762
2517,1768
2650,1785
2765,1810
2864,1846
2940,1877
2992,1914
3017,1947
3020,1978
2964,2011
2882,2044
2789,2064
2683,2101
2551,2138
2404,2181
2248,2217
2083,2250
1924,2279
1762,2298
1602,2310
1456,2321
1316,2324
1191,2313
1083,2302
1023,2286
969,2269
940,2251
929,2229
943,2194
991,2156
1052,2118
1129,2075
1226,2033
1351,1989
1489,1940
1640,1894
1817,1862
1971,1836
2115,1814
2268,1798
2416,1794
2558,1801
2684,1823
2791,1847
2880,1885
2943,1919
2992,1949
3017,1980
3007,2013
2953,2044
2863,2071
2764,2103
2640,2138
2502,2172
2350,2210
2191,2246
2029,2276
1866,2298
1715,2315
1562,2325
1419,2325
1282,2326
1158,2316
1069,2300
998,2286
955,2264
934,2237
929,2203
955,2171
1012,2133
1079,2091
1157,2045
1261,2005
1399,1961
1542,1915
1692,1864
1848,1829
2001,1797
2166,1773
2323,1767
2471,1764
2604,1775
2719,1800
2827,1832
2912,1867
2982,1906
3007,1936
3025,1962
2986,1996
2923,2023
2839,2058
2733,2089
2604,2125
2461,2165
2306,2202
2145,2237
1983,2266
1827,2294
1680,2304
1512,2314
1368,2320
1243,2317
1136,2311
1049,2296
987,2278
947,2256
928,2233
930,2205
970,2171
1033,2131
1115,2088
1200,2043
1308,2001
1442,1960
1586,1916
1739,1878
1895,1847
2052,1821
2209,1803
2365,1791
2506,1797
2642,1817
2758,1847
2841,1879
2919,1904
2978,1942
3009,1977
3026,2003
2962,2033
2891,2061
2800,2090
2686,2121
2559,2155
2415,2197
2249,2235
2084,2267
1918,2290
1766,2309
1615,2320
1465,2324
1323,2325
1198,2320
1104,2308
1029,2290
971,2273
941,2249
925,2220
939,2185
978,2139
1050,2108
1126,2064
1227,2014
1347,1971
1488,1923
1635,1882
1792,1845
1950,1807
2103,1785
2257,1771
2407,1761
2554,1762
2690,1786
2801,1815
2883,1852
2953,1887
2995,1921
3020,1955
3012,1986
2952,2011
2874,2041
2775,2072
2658,2103
2522,2142
2379,2182
2223,2223
2048,2255
1886,2281
1726,2309
1569,2310
1427,2319
1287,2317
1172,2308
1074,2298
1007,2280
961,2263
938,2245
928,2216
958,2184
1004,2145
1069,2104
1154,2064
1262,2017
1388,1975
1529,1934
1679,1891
1830,1856
1987,1831
2139,1810
2299,1804
2447,1800
2592,1805
2714,1827
2819,1858
2902,1887
2961,1928
2997,1963
3011,1992
2982,2020
2918,2050
2837,2081
2737,2119
2611,2146
2469,2182
2314,2218
2153,2254
1991,2280
1829,2304
1672,2318
1519,2325
1375,2326
1247,2323
1141,2312
1060,2304
1002,2279
950,2252
929,2227
923,2200
966,2168
1024,2126
1097,2084
1186,2037
1302,1988
1433,1943
1581,1899
1737,1856
1899,1815
2052,1785
2198,1772
2354,1765
2498,1767
2636,1782
2752,1807
2848,1840
2930,1875
2986,1907
3015,1943
3030,1975
2972,2013
2899,2039
2814,2062
2709,2095
2578,2133
2432,2170
2273,2208
2112,2249
1947,2273
1785,2294
1628,2308
1475,2318
1333,2324
1205,2319
1098,2308
1027,2289
979,2271
945,2252
928,2225
940,2194
981,2158
1050,2121
1117,2080
1216,2037
1334,1999
1466,1954
1613,1905
1781,1872
1935,1844
2090,1814
2248,1803
2394,1793
2537,1799
2666,1825
2781,1845
2870,1881
2937,1918
2983,1946
3012,1977
3018,2009
2960,2039
2870,2067
2775,2096
2655,2133
2523,2165
2378,2205
2219,2241
2056,2275
1894,2299
1733,2315
1582,2322
1444,2326
1305,2328
1180,2319
1079,2307
1009,2291
963,2269
939,2243
927,2214
953,2178
1004,2131
1069,2099
1138,2056
1242,2008
1372,1969
1517,1919
1671,1874
1831,1836
1983,1801
2145,1777
2300,1762
2450,1760
